Title,Published On,Source,URL,Sentiment Score
Google Spends $2.7 Billion To Rehire Star AI Engineer,2024-09-28T23:30:54Z,International Business Times,https://www.ibtimes.com/google-spends-27-billion-rehire-star-ai-engineer-3744817,0.1764705882352942
Mark Cuban warns the U.S. must win the AI race 'or we lose everything',2024-09-28T21:03:15Z,Yahoo! Finance,https://ca.finance.yahoo.com/news/mark-cuban-warns-u-must-210315387.html,0.2
Patient sues Kim Kardashian-endorsed MRI company for allegedly missing 'obvious' stroke signs,2024-09-28T18:44:33Z,Yahoo,https://www.yahoo.com/news/patient-sues-kim-kardashian-endorsed-134314252.html,-0.3333333333333334
Patient sues Kim Kardashian-endorsed MRI company for allegedly missing 'obvious' stroke signs,2024-09-28T18:40:24Z,Yahoo,https://ca.news.yahoo.com/patient-sues-kim-kardashian-endorsed-134314252.html,-0.3333333333333334
Patient sues Kim Kardashian-endorsed MRI company for allegedly missing 'obvious' stroke signs,2024-09-28T18:29:24Z,Yahoo,https://www.yahoo.com/news/patient-sues-kim-kardashian-endorsed-134314505.html,-0.3333333333333334
Jon Bateman,2024-09-28T13:21:03Z,Carnegie Endowment for International Peace,https://carnegieendowment.org/people/jon-bateman?lang=en,0.1529411764705881
Links 9/28/2024 | naked capitalism,2024-09-28T11:00:52Z,naked capitalism,https://www.nakedcapitalism.com/2024/09/links-9-28-2024.html,-0.403921568627451
Google Reportedly Spent $2.7 Bln To Rehire Character.AI Founder Noam Shazeer,2024-09-27T20:17:44Z,RTTNews,https://www.rttnews.com/3478031/google-reportedly-spent-2-7-bln-to-rehire-character-ai-founder-noam-shazeer.aspx,0.3725490196078431
Google Reportedly Spent $2.7 Bln To Rehire Character.AI Founder Noam Shazeer,2024-09-27T19:39:40Z,Markets Insider,https://markets.businessinsider.com/news/stocks/google-reportedly-spent-2-7-bln-to-rehire-character-ai-founder-noam-shazeer-1033804768,0.3725490196078431
"Opinion: On Skeletons, Closets, And Running For Office In The Digital Age",2024-09-27T17:01:32Z,JoCo Report,https://jocoreport.com/opinion-on-skeletons-closets-and-running-for-office-in-the-digital-age/,-0.03529411764705881
Why this analyst is not worried about Google's DOJ probe,2024-09-27T16:43:29Z,Yahoo! Finance,https://ca.finance.yahoo.com/video/why-analyst-not-worried-googles-164329840.html?guccounter=1&guce_referrer=aHR0cHM6Ly93d3cueWFob28uY29t&guce_referrer_sig=AQAAAMDcPRj5dOZ8el5j7590snBOZJ4rzqrAcriTW_MTDybZl80HM130vcqn2_DmQkOFaKq8uuv604zWniAkjgqvxkuWUJ6ull8XqmJdlYNAIAiDNiRJRgJFvmL0SUWAsUTTroHg0R-72JzQG-jduOq7bMWjXrvsHc2auugx3rwNSmUv,0.192156862745098
Apple Sticks to Climate Goals; Google Wavers Due to AI Demands,2024-09-27T10:24:25Z,The Mac Observer,https://www.macobserver.com/news/apple-sticks-to-climate-goals-google-wavers-due-to-ai-demands/,0.3333333333333333
11 Colleges With the Most Billionaire Alumni,2024-09-26T21:00:02Z,Yahoo! Finance,https://ca.finance.yahoo.com/news/11-colleges-most-billionaire-alumni-110006120.html,0.1529411764705881
"Apple won't backtrack on climate pledge due to AI, despite others hedging - 9to5Mac",2024-09-26T20:14:48Z,9to5Mac,https://9to5mac.com/2024/09/26/apple-wont-backtrack-on-climate-pledge-due-to-ai-despite-others-hedging/,0.05098039215686279
Historic Nantucket Home Sells for $25 Million -- Not Far From Where Houses on 'Billionaires Isle' Are 'Falling Into the Ocean',2024-09-26T19:13:42Z,Realtor.com,https://www.realtor.com/news/unique-homes/historic-nantucket-home-sells-25-million/,0.02745098039215677
Google CEO Suggests Antitrust Trial May Continue for Years,2024-09-26T15:15:43Z,Government Technology,https://www.govtech.com/public-safety/google-ceo-suggests-antitrust-trial-may-continue-for-years,0.2392156862745098
Patient sues Kim Kardashian-endorsed MRI company for missing 'obvious' stroke signs,2024-09-26T13:43:14Z,The Independent,https://www.independent.co.uk/news/world/americas/kim-kardashian-mri-stroke-prenuvo-b2619017.html,-0.1137254901960785
Patient sues Kim Kardashian-endorsed MRI company for allegedly missing 'obvious' stroke signs,2024-09-26T13:48:46Z,Yahoo,https://ca.news.yahoo.com/patient-sues-kim-kardashian-endorsed-134314505.html,-0.3098039215686275
Google CEO says antitrust trials could drag on for years,2024-09-25T23:42:01Z,The Wichita Eagle,https://www.kansas.com/news/business/article293051579.html,0.01960784313725483
Google CEO says antitrust trials could drag on for years,2024-09-25T23:42:01Z,Bradenton Herald,https://www.bradenton.com/news/business/article293051579.html,0.01960784313725483
Google CEO says antitrust trials could drag on for years,2024-09-25T23:42:01Z,Fort Worth Star-Telegram,https://www.star-telegram.com/news/business/article293051579.html,0.04313725490196085
Google CEO says antitrust trials could drag on for years,2024-09-26T00:17:16Z,ArcaMax,https://www.arcamax.com/knowledge/scienceandtech/technews/s-3425750,0.2392156862745098
Google CEO says antitrust trials could drag on for years,2024-09-25T23:42:01Z,The Island Packet,https://www.islandpacket.com/news/business/article293051579.html,0.01960784313725483
Google CEO says antitrust trials could drag on for years,2024-09-25T23:42:01Z,The  Olympian,https://www.theolympian.com/news/business/article293051579.html,0.01960784313725483
Google CEO says antitrust trials could drag on for years,2024-09-25T23:42:01Z,The Tribune,https://www.sanluisobispo.com/news/business/article293051579.html,0.01960784313725483
Google CEO says antitrust trials could drag on for years,2024-09-25T23:56:06Z,Eagle-Tribune,https://www.eagletribune.com/region/google-ceo-says-antitrust-trials-could-drag-on-for-years/article_0fa0b983-a098-5433-8beb-08885e7b5a3d.html,0.2392156862745098
Google CEO says antitrust trials could drag on for years,2024-09-25T23:42:01Z,Sun Herald,https://www.sunherald.com/news/business/article293051579.html,0.01960784313725483
Google CEO says antitrust trials could drag on for years,2024-09-25T23:42:01Z,Idaho Statesman,https://www.idahostatesman.com/news/business/article293051579.html,0.01960784313725483
Google CEO says antitrust trials could drag on for years,2024-09-25T23:42:01Z,The Herald,https://www.heraldonline.com/news/business/article293051579.html,0.01960784313725483
Google CEO says antitrust trials could drag on for years,2024-09-25T23:42:01Z,MyrtleBeachOnline,https://www.myrtlebeachonline.com/news/business/article293051579.html,0.01960784313725483
Google CEO Says Antitrust Trials Could Drag On for Years,2024-09-25T22:40:03Z,BNN,https://www.bnnbloomberg.ca/business/company-news/2024/09/25/google-ceo-says-antitrust-trials-could-drag-on-for-many-years/,0.2392156862745098
Google CEO Says Antitrust Trials Could Drag On for Many Years,2024-09-25T15:57:53Z,Yahoo! Finance,https://finance.yahoo.com/news/google-ceo-says-antitrust-trials-120000807.html,0.2392156862745098
Israel's future: How AI investment can strengthen national resilience,2024-09-25T15:34:49Z,The Jerusalem Post,https://m.jpost.com/business-and-innovation/tech-and-start-ups/article-821731,0.04313725490196085
"Everything, Everywhere, All at Once: Schmidt's Tech Tsunami - Wall Street Pit",2024-09-25T15:08:37Z,Wall Street Pit,https://wallstreetpit.com/119699-everything-everywhere-all-at-once-schmidts-tech-tsunami/,0.1843137254901961
PM says US visit was fruitful,2024-09-25T06:21:46Z,Local News for British Asian and Indian Community in London,https://asianlite.com/2024/top-news/pm-says-us-visit-was-fruitful/,0.3411764705882352
"Exclusive | Sen. Marsha Blackburn probes Meta, Google over potential coordination...",2024-09-24T22:52:39Z,New York Post,https://nypost.com/2024/09/24/us-news/blackburn-probes-meta-google-over-potential-coordination-with-ad-firm-to-listen-to-americans-phone-calls/,0.03529411764705892
OpenAI and Ive,2024-09-24T20:23:17Z,Michael Tsai,https://mjtsai.com/blog/2024/09/24/openai-and-ive/,0.1372549019607843
Intel launches Xeon 6 and Gaudi 3 AI accelerators to boost AI performance,2024-09-24T17:13:36Z,XDA-Developers,https://www.xda-developers.com/intel-xeon-6-gaudi-3-ai-accelerators/,0.1215686274509804
James Cameron Joins Board of Stability AI: The 'Next Wave' of Storytelling,2024-09-24T14:07:00Z,TheWrap,https://www.thewrap.com/james-cameron-joins-stability-ai-board/,0.2784313725490195
JPMorgan Chase CEO has a tough message for federal employees,2024-09-24T00:33:32Z,Post and Courier,https://www.postandcourier.com/arena/finance/jpmorgan-chase-ceo-has-a-tough-message-for-federal-employees/article_757f7485-f105-5a14-805b-b58b33f5a7db.html,-0.04313725490196074
Elon Musk To Give Nationalist NATO Leader a Global Citizenship Award,2024-09-23T18:51:03Z,The Herald,https://www.heraldonline.com/news/nation-world/world/article292923894.html,0.5215686274509803
Elon Musk To Give Nationalist NATO Leader a Global Citizenship Award,2024-09-23T18:51:03Z,The Island Packet,https://www.islandpacket.com/news/nation-world/world/article292923894.html,0.5215686274509803
Elon Musk To Give Nationalist NATO Leader a Global Citizenship Award,2024-09-23T18:51:03Z,Idaho Statesman,https://www.idahostatesman.com/news/nation-world/world/article292923894.html,0.5215686274509803
Elon Musk To Give Nationalist NATO Leader a Global Citizenship Award,2024-09-23T18:51:03Z,Belleville News-Democrat,https://www.bnd.com/news/nation-world/world/article292923894.html,0.5215686274509803
Elon Musk to give nationalist NATO leader a global citizenship award,2024-09-23T18:38:17Z,Newsweek,https://www.newsweek.com/elon-musk-give-nationalist-nato-leader-global-citizenship-award-1957911,0.4509803921568627
"AI Is Evolving Faster Than Experts, Including Bill Gates, Imagined",2024-09-23T12:12:52Z,CNET,https://www.cnet.com/tech/computing/ai-is-evolving-even-faster-than-experts-including-bill-gates-imagined/,0.2392156862745098
G7 highlights AI's impact on cultural sector,2024-09-23T10:03:41Z,Local News for British Asian and Indian Community in London,https://asianlite.com/2024/top-news/g7-highlights-ais-impact-on-cultural-sector/,0.419607843137255
"Modi urges global tech CEOs to invest in India's growth story, eyes becoming third largest economy",2024-09-23T08:28:00Z,GG2,https://www.gg2.net/modi-us-ceo-invest-india-third-largest-economy/,0.3960784313725489
PM Modi Meets 15 Tech CEOs In US; Here's What He Told Google's Sundar Pichai: Watch,2024-09-23T05:51:23Z,Mashable India,https://in.mashable.com/tech/82604/pm-modi-meets-15-tech-ceos-in-us-heres-what-he-told-googles-sundar-pichai-watch,0.04313725490196085
PM Modi pushing us to make AI work for people: Google's Sundar Pichai,2024-09-23T04:59:44Z,Weekly Voice,https://weeklyvoice.com/pm-modi-pushing-us-to-make-ai-work-for-people-googles-sundar-pichai/,0.2941176470588236
